record_id,workspace_tag,topic_line,tier2_marker
SVL-CORPORATE-T2-0001,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0002,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0003,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0004,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0005,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
SVL-CORPORATE-T2-0006,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0007,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0008,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0009,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0010,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
SVL-CORPORATE-T2-0011,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0012,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0013,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0014,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0015,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
SVL-CORPORATE-T2-0016,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0017,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0018,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0019,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0020,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
SVL-CORPORATE-T2-0021,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0022,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0023,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0024,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0025,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
SVL-CORPORATE-T2-0026,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0027,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0028,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0029,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0030,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
SVL-CORPORATE-T2-0031,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0032,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0033,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0034,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0035,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
SVL-CORPORATE-T2-0036,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0037,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0038,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0039,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0040,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
SVL-CORPORATE-T2-0041,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_1
SVL-CORPORATE-T2-0042,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_2
SVL-CORPORATE-T2-0043,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_3
SVL-CORPORATE-T2-0044,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_4
SVL-CORPORATE-T2-0045,CORPORATE,"vendor MSAs, indemnity, and deal closing",checkpoint_band_5
